quote, 1681, 2
quote, 1975, 43918
quote, 1701, 10
quote, 1760, 59
quote, 1964, 33891
quote, 1934, 15476
quote, 1792, 287
quote, 1913, 19100
quote, 1708, 40
quote, 1807, 910
quote, 1892, 13538
quote, 1745, 63
quote, 1955, 20955
quote, 1894, 11655
quote, 1656, 1
quote, 1801, 739
quote, 1690, 3
quote, 1802, 821
quote, 1842, 3824
quote, 1879, 9223
quote, 1880, 11238
quote, 1906, 19319
quote, 1703, 15
quote, 1845, 5173
quote, 1976, 45180
quote, 1932, 15079
quote, 1868, 6746
quote, 1582, 4
quote, 1849, 5180
quote, 1877, 9200
quote, 1831, 2883
quote, 1800, 528
quote, 1712, 8
quote, 1683, 3
quote, 1904, 19996
quote, 1742, 77
quote, 1804, 800
quote, 1721, 70
quote, 1644, 6
quote, 1770, 134
quote, 1883, 13158
quote, 1982, 45144
quote, 1791, 380
quote, 1767, 80
quote, 1861, 5443
quote, 1799, 314
quote, 1986, 57232
quote, 1889, 10296
quote, 1893, 12624
quote, 1848, 5272
quote, 1702, 24
quote, 1778, 116
quote, 1972, 47196
quote, 1720, 34
quote, 1867, 6348
quote, 1931, 16999
quote, 1898, 14600
quote, 1941, 13203
quote, 1822, 1769
quote, 1631, 1
quote, 1917, 17039
quote, 1810, 888
quote, 1741, 58
quote, 1729, 71
quote, 1874, 7926
quote, 1713, 33
quote, 1813, 873
quote, 1808, 863
quote, 1872, 7527
quote, 1722, 144
quote, 1978, 43738
quote, 1850, 5667
quote, 1902, 17321
quote, 1866, 7262
quote, 1611, 3
quote, 1865, 5840
quote, 1798, 251
quote, 1928, 16777
quote, 1698, 44
quote, 1871, 7013
quote, 1693, 1
quote, 1885, 11053
quote, 1725, 41
quote, 1980, 45071
quote, 1744, 90
quote, 1919, 16789
quote, 1765, 144
quote, 1949, 22038
quote, 1933, 12893
quote, 1841, 4461
quote, 1908, 20602
quote, 1728, 79
quote, 1645, 4
quote, 1992, 72477
quote, 1830, 2548
quote, 1787, 268
quote, 1963, 33940
quote, 1707, 25
quote, 1940, 14632
quote, 1952, 21328
quote, 1730, 92
quote, 1843, 4342
quote, 1829, 3093
quote, 1926, 14129
quote, 1994, 76935
quote, 1773, 83
quote, 2008, 228671
quote, 1914, 17904
quote, 1961, 29636
quote, 1907, 20111
quote, 1647, 2
quote, 1835, 3524
quote, 1717, 31
quote, 1834, 2784
quote, 1838, 3405
quote, 1896, 14558
quote, 1779, 97
quote, 1943, 11929
quote, 1862, 5036
quote, 1990, 68150
quote, 1587, 2
quote, 1732, 59
quote, 1780, 119
quote, 1922, 20177
quote, 1891, 12051
quote, 1677, 3
quarterly, 1955, 18536
quarterly, 1864, 3269
quarterly, 1851, 3855
quarterly, 1903, 7143
quarterly, 1726, 6
quarterly, 1916, 6916
quarterly, 1706, 2
quarterly, 1946, 12014
quarterly, 1758, 15
quarterly, 2006, 221216
quarterly, 2004, 207907
quarterly, 1756, 4
quarterly, 1723, 24
quarterly, 1785, 3
quarterly, 1635, 3
quarterly, 1863, 3173
quarterly, 1771, 7
quarterly, 1859, 5494
quarterly, 1887, 5448
quarterly, 1923, 6488
quarterly, 1897, 6980
quarterly, 1958, 23006
quarterly, 1947, 13623
quarterly, 1746, 20
quarterly, 1751, 80
quarterly, 1815, 269
quarterly, 1927, 7474
quarterly, 1911, 6700
quarterly, 1819, 956
quarterly, 1755, 7
quarterly, 1840, 1678
quarterly, 1846, 2842
quarterly, 1996, 152641
quarterly, 1940, 11128
quarterly, 1768, 16
quarterly, 1882, 5075
quarterly, 1791, 53
quarterly, 1989, 115237
quarterly, 1880, 5696
quarterly, 1998, 157212
quarterly, 1710, 10
quarterly, 1607, 26
quarterly, 1818, 745
quarterly, 1966, 47315
quarterly, 2003, 191284
quarterly, 1967, 49895
quarterly, 1981, 89957
quarterly, 1812, 170
quarterly, 1935, 10390
quarterly, 1875, 5059
quarterly, 1738, 9
quarterly, 1983, 95948
quarterly, 1774, 22
quarterly, 1753, 22
quarterly, 1737, 5
quarterly, 2001, 176512
quarterly, 1724, 4
quarterly, 1856, 5555
quarterly, 1709, 1
quarterly, 1814, 209
quarterly, 1984, 97027
quarterly, 1655, 1
quarterly, 1817, 361
quarterly, 1873, 5089
quarterly, 2007, 223300
quarterly, 1893, 5855
quarterly, 1825, 2459
quarterly, 1870, 4243
quarterly, 1781, 15
quarterly, 1869, 3407
quarterly, 1574, 2
quarterly, 1832, 1860
quarterly, 1997, 157073
quarterly, 1847, 3315
quarterly, 1759, 37
quarterly, 1784, 10
quarterly, 1761, 3
quarterly, 1993, 135062
quarterly, 1951, 17138
quarterly, 1681, 1
quarterly, 1975, 72318
quarterly, 1673, 6
quarterly, 1703, 2
quarterly, 1524, 1
quarterly, 1865, 3147
quarterly, 1637, 7
quarterly, 1899, 6022
quarterly, 1760, 6
quarterly, 1964, 38167
quarterly, 1934, 9852
quarterly, 1850, 5102
quarterly, 1824, 1036
quarterly, 1788, 6
quarterly, 1743, 5
quarterly, 1716, 1
quarterly, 1852, 4324
quarterly, 1752, 14
quarterly, 1750, 33
quarterly, 1745, 3
quarterly, 1711, 9
quarterly, 1894, 4918
quarterly, 1938, 13095
quarterly, 1643, 7
quarterly, 1811, 183
quarterly, 1801, 76
quarterly, 1692, 3
quarterly, 1769, 11
quarterly, 1802, 25
quarterly, 1985, 101497
quarterly, 1914, 7602
quarterly, 1956, 20860
quarterly, 1879, 4341
quarterly, 1714, 8
quarterly, 1954, 17479
quarterly, 1937, 10663
quarterly, 1871, 4420
quarterly, 1762, 5
quarterly, 1906, 7073
quarterly, 1584, 3
quarterly, 1910, 7985
quarterly, 1845, 3022
quarterly, 1976, 78024
quarterly, 1932, 8343
quarterly, 1858, 3333
quarterly, 1920, 8733
quarterly, 1868, 3141
quarterly, 1849, 3073
quarterly, 1877, 4709
quarterly, 1890, 4760
quarterly, 1980, 88795
quarterly, 1747, 12
quarterly, 1831, 1334
quarterly, 1790, 25
quarterly, 1809, 83
quarterly, 1800, 43
quarterly, 1836, 2041
quarterly, 1712, 1
quarterly, 1830, 1847
quarterly, 1904, 7867
quarterly, 1715, 4
quarterly, 1742, 6
quarterly, 1821, 714
quarterly, 1775, 30
quarterly, 1675, 2
quarterly, 1804, 36
quarterly, 1959, 23577
quarterly, 1854, 4210
quarterly, 1987, 104160
quarterly, 1721, 4
quarterly, 1929, 6967
quarterly, 2000, 174462
quarterly, 1770, 1
quarterly, 1995, 147324
quarterly, 1883, 5289
quarterly, 1965, 43343
quarterly, 1960, 25400
quarterly, 1694, 2
quarterly, 1689, 2
quarterly, 1949, 16512
quarterly, 1861, 3366
quarterly, 1971, 69634
quarterly, 1816, 231
quarterly, 1924, 7264
quarterly, 1823, 665
quarterly, 1793, 4
quarterly, 1799, 29
quarterly, 1837, 2408
quarterly, 1986, 105722
quarterly, 1973, 71897
quarterly, 1807, 161
quarterly, 1970, 69763
quarterly, 1764, 26
quarterly, 1930, 8904
quarterly, 1961, 31850
quarterly, 1848, 4369
quarterly, 1702, 1
quarterly, 1778, 4
quarterly, 1948, 14277
quarterly, 1905, 7374
quarterly, 1740, 20
quarterly, 1972, 71487
quarterly, 1839, 2046
quarterly, 1718, 42
quarterly, 1720, 3
quarterly, 1867, 3658
quarterly, 1794, 17
quarterly, 1939, 10956
quarterly, 1766, 42
quarterly, 1908, 8543
quarterly, 1898, 5501
quarterly, 1782, 14
quarterly, 1941, 11930
quarterly, 1822, 779
quarterly, 1886, 4631
quarterly, 1757, 31
quarterly, 1796, 45
quarterly, 1881, 5553
quarterly, 1913, 6947
quarterly, 1991, 127538
quarterly, 1810, 104
quarterly, 1741, 5
quarterly, 1777, 35
quarterly, 1931, 8929
quarterly, 1729, 1
quarterly, 1806, 31
quarterly, 1874, 5320
quarterly, 1945, 8657
quarterly, 1731, 15
quarterly, 1713, 5
quarterly, 1733, 3
quarterly, 1700, 3
quarterly, 1813, 199
quarterly, 2002, 192215
quarterly, 1895, 5240
quarterly, 1990, 130213
quarterly, 1808, 77
quarterly, 1872, 4115
quarterly, 1789, 13
quarterly, 1957, 22941
quarterly, 1722, 9
quarterly, 1978, 77236
quarterly, 1878, 4404
quarterly, 1943, 8076
quarterly, 1783, 1
quarterly, 1792, 15
quarterly, 1902, 8268
quarterly, 1953, 15979
quarterly, 1866, 2875
quarterly, 1600, 112
quarterly, 1917, 6599
quarterly, 1950, 18546
quarterly, 1862, 4151
quarterly, 1798, 40
quarterly, 2008, 227289
quarterly, 1979, 86596
quarterly, 1928, 7692
quarterly, 1701, 18
quarterly, 1698, 7
quarterly, 1844, 2558
quarterly, 1942, 9221
quarterly, 1885, 6180
quarterly, 1925, 7816
quarterly, 1805, 117
quarterly, 1744, 17
quarterly, 1919, 5730
quarterly, 1765, 36
quarterly, 1772, 1
quarterly, 1933, 7940
quarterly, 1992, 140786
quarterly, 1841, 1907
quarterly, 1749, 34
quarterly, 1833, 1646
quarterly, 1912, 8034
quarterly, 1728, 7
quarterly, 1754, 3
quarterly, 1969, 60954
quarterly, 1699, 2
quarterly, 1827, 985
quarterly, 1892, 6342
quarterly, 1853, 3770
quarterly, 1884, 6588
quarterly, 1763, 4
quarterly, 1968, 57003
quarterly, 1962, 34755
quarterly, 1787, 40
quarterly, 1918, 5599
quarterly, 1820, 715
quarterly, 1963, 40539
quarterly, 1748, 4
quarterly, 1828, 885
quarterly, 1855, 4192
quarterly, 1952, 18471
quarterly, 1730, 2
quarterly, 1888, 6235
quarterly, 1843, 1892
quarterly, 1829, 1528
quarterly, 1773, 4
quarterly, 1926, 6916
quarterly, 1994, 145469
quarterly, 1795, 17
quarterly, 1857, 3411
quarterly, 1767, 86
quarterly, 1719, 2
quarterly, 1704, 3
quarterly, 1842, 1866
quarterly, 1915, 6763
quarterly, 1736, 10
quarterly, 1889, 4305
quarterly, 1907, 8085
quarterly, 1776, 2
quarterly, 1900, 6980
quarterly, 1727, 12
quarterly, 1835, 1984
quarterly, 1999, 164792
quarterly, 1717, 18
quarterly, 1891, 5974
quarterly, 1838, 1999
quarterly, 1896, 7226
quarterly, 1921, 8929
quarterly, 1876, 4798
quarterly, 1779, 8
quarterly, 2005, 205027
quarterly, 1803, 486
quarterly, 1901, 5533
quarterly, 1988, 116676
quarterly, 1786, 4
quarterly, 1909, 7520
quarterly, 1725, 13
quarterly, 1705, 9
quarterly, 1936, 11555
quarterly, 1826, 782
quarterly, 1982, 89241
quarterly, 1977, 76977
quarterly, 1944, 6997
quarterly, 1974, 71173
quarterly, 1732, 16
quarterly, 1780, 4
quarterly, 1922, 8753
quarterly, 1834, 1650
quarterly, 1797, 43
quarterly, 1860, 6253
quarterly, 1734, 4
quantitative, 1864, 649
quantitative, 1851, 363
quantitative, 1903, 5228
quantitative, 1846, 387
quantitative, 1950, 24059
quantitative, 2006, 247952
quantitative, 2004, 222070
quantitative, 1909, 6202
quantitative, 1785, 2
quantitative, 1863, 453
quantitative, 1979, 87669
quantitative, 1859, 387
quantitative, 1887, 1659
quantitative, 1923, 9347
quantitative, 1897, 3306
quantitative, 1947, 16208
quantitative, 1815, 1
quantitative, 1929, 10579
quantitative, 1911, 9061
quantitative, 1819, 2
quantitative, 1840, 34
quantitative, 1982, 94628
quantitative, 1996, 140741
quantitative, 1855, 1214
quantitative, 1882, 1721
quantitative, 1989, 117312
quantitative, 1714, 1
quantitative, 1998, 151686
quantitative, 1939, 16129
quantitative, 1818, 1
quantitative, 1966, 62730
quantitative, 2003, 207350
quantitative, 1967, 63540
quantitative, 1981, 89889
quantitative, 1962, 47074
quantitative, 1935, 11546
quantitative, 1875, 1370
quantitative, 1983, 98865
quantitative, 1987, 109052
quantitative, 1753, 1
quantitative, 2001, 172082
quantitative, 1845, 181
quantitative, 1856, 330
quantitative, 1916, 8981
quantitative, 1814, 2
quantitative, 1984, 104775
quantitative, 1817, 2
quantitative, 1873, 1756
quantitative, 2007, 248423
quantitative, 1888, 2346
quantitative, 1869, 530
quantitative, 1913, 7637
quantitative, 1938, 16253
quantitative, 1997, 142596
quantitative, 1847, 119
quantitative, 1972, 77840
quantitative, 1993, 126343
quantitative, 1951, 21717
quantitative, 1975, 83428
quantitative, 1961, 43360
quantitative, 1848, 144
quantitative, 1899, 3663
quantitative, 1964, 52765
quantitative, 1934, 10015
quantitative, 1927, 10232
quantitative, 1901, 4501
quantitative, 1807, 7
quantitative, 1892, 2983
quantitative, 1830, 60
quantitative, 1946, 13590
quantitative, 1894, 3142
quantitative, 1832, 12
quantitative, 1811, 2
quantitative, 1893, 2890
quantitative, 1704, 1
quantitative, 1515, 10
quantitative, 1842, 79
quantitative, 1956, 28775
quantitative, 1879, 1227
quantitative, 1880, 1552
quantitative, 1954, 26141
quantitative, 1844, 90
quantitative, 1906, 6527
quantitative, 1910, 6609
quantitative, 1750, 1
quantitative, 1976, 83967
quantitative, 1932, 8733
quantitative, 1858, 337
quantitative, 1920, 8783
quantitative, 1868, 723
quantitative, 1735, 4
quantitative, 1849, 432
quantitative, 1877, 1449
quantitative, 1890, 2653
quantitative, 1980, 89461
quantitative, 1747, 1
quantitative, 1831, 323
quantitative, 1790, 2
quantitative, 1809, 3
quantitative, 1800, 6
quantitative, 1836, 49
quantitative, 1904, 5517
quantitative, 1742, 5
quantitative, 1821, 8
quantitative, 1775, 14
quantitative, 1945, 9338
quantitative, 1959, 35578
quantitative, 1854, 996
quantitative, 1988, 115478
quantitative, 1644, 2
quantitative, 1995, 133377
quantitative, 1883, 2225
quantitative, 1965, 57615
quantitative, 1960, 38651
quantitative, 2008, 224144
quantitative, 1861, 273
quantitative, 1971, 77972
quantitative, 1825, 9
quantitative, 1924, 8398
quantitative, 1823, 3
quantitative, 1793, 1
quantitative, 1921, 9612
quantitative, 1837, 19
quantitative, 1986, 109724
quantitative, 1852, 324
quantitative, 1801, 16
quantitative, 1930, 9667
quantitative, 1702, 2
quantitative, 1841, 49
quantitative, 1839, 69
quantitative, 1720, 5
quantitative, 1867, 404
quantitative, 1794, 1
quantitative, 1970, 70168
quantitative, 1766, 4
quantitative, 1898, 4903
quantitative, 1782, 1
quantitative, 1941, 13487
quantitative, 1822, 47
quantitative, 1886, 1750
quantitative, 2005, 238081
quantitative, 1881, 2038
quantitative, 1777, 1
quantitative, 1931, 11879
quantitative, 1729, 2
quantitative, 1874, 1811
quantitative, 1713, 16
quantitative, 1813, 3
quantitative, 1895, 3979
quantitative, 1990, 126008
quantitative, 1808, 19
quantitative, 1872, 1065
quantitative, 1957, 30654
quantitative, 1978, 85932
quantitative, 1878, 1305
quantitative, 1850, 349
quantitative, 1902, 5839
quantitative, 1866, 486
quantitative, 1917, 7885
quantitative, 1958, 30972
quantitative, 1865, 1068
quantitative, 1798, 3
quantitative, 1928, 10870
quantitative, 1871, 697
quantitative, 1942, 11926
quantitative, 1885, 1945
quantitative, 1925, 8854
quantitative, 1969, 70746
quantitative, 1973, 79586
quantitative, 1919, 7858
quantitative, 1949, 22406
quantitative, 1933, 9446
quantitative, 1992, 133539
quantitative, 1905, 5507
quantitative, 1908, 7229
quantitative, 1833, 19
quantitative, 1912, 8238
quantitative, 2002, 188821
quantitative, 1676, 1
quantitative, 1953, 24381
quantitative, 1827, 3
quantitative, 1918, 7904
quantitative, 1853, 560
quantitative, 1884, 2170
quantitative, 1968, 67989
quantitative, 2000, 173077
quantitative, 1963, 51532
quantitative, 1955, 26837
quantitative, 1828, 40
quantitative, 1940, 12834
quantitative, 1952, 23511
quantitative, 1948, 19411
quantitative, 1843, 123
quantitative, 1829, 4
quantitative, 1870, 829
quantitative, 1926, 8483
quantitative, 1994, 139129
quantitative, 1857, 440
quantitative, 1820, 6
quantitative, 1656, 6
quantitative, 1914, 9023
quantitative, 1937, 15742
quantitative, 1985, 106122
quantitative, 1889, 1828
quantitative, 1907, 7603
quantitative, 1776, 4
quantitative, 1900, 5114
quantitative, 1647, 1
quantitative, 1835, 11
quantitative, 1999, 153421
quantitative, 1834, 12
quantitative, 1838, 60
quantitative, 1896, 3421
quantitative, 1991, 120971
quantitative, 1876, 1158
quantitative, 1943, 10575
quantitative, 1862, 300
quantitative, 1936, 11554
quantitative, 1826, 8
quantitative, 1977, 83114
quantitative, 1944, 8919
quantitative, 1974, 80482
quantitative, 1915, 7368
quantitative, 1922, 10378
quantitative, 1891, 2300
quantitative, 1797, 1
quantitative, 1860, 851
questionnaire, 1995, 79308
questionnaire, 1883, 1
questionnaire, 1925, 2899
questionnaire, 1960, 16272
questionnaire, 1950, 12994
questionnaire, 1939, 6212
questionnaire, 1924, 2632
questionnaire, 1972, 45399
questionnaire, 1967, 29041
questionnaire, 1921, 1866
questionnaire, 1909, 278
questionnaire, 1899, 41
questionnaire, 1889, 5
questionnaire, 1863, 2
questionnaire, 1970, 39623
questionnaire, 1801, 3
questionnaire, 1930, 6680
questionnaire, 1859, 1
questionnaire, 1923, 2596
questionnaire, 1897, 52
questionnaire, 1991, 62385
questionnaire, 1905, 142
questionnaire, 1947, 7375
questionnaire, 1839, 1
questionnaire, 1929, 6175
questionnaire, 1903, 147
questionnaire, 1983, 51641
questionnaire, 1867, 3
questionnaire, 1931, 7238
questionnaire, 1878, 5
questionnaire, 1766, 3
questionnaire, 1982, 53052
questionnaire, 1898, 45
questionnaire, 1940, 6746
questionnaire, 1941, 6460
questionnaire, 1882, 3
questionnaire, 1886, 2
questionnaire, 1989, 59152
questionnaire, 1952, 10458
questionnaire, 1998, 82129
questionnaire, 1881, 7
questionnaire, 1966, 28424
questionnaire, 2003, 112423
questionnaire, 1777, 1
questionnaire, 1981, 50484
questionnaire, 1962, 18199
questionnaire, 1935, 5138
questionnaire, 1926, 4298
questionnaire, 1986, 56720
questionnaire, 1813, 1
questionnaire, 2002, 97216
questionnaire, 1895, 17
questionnaire, 1948, 8105
questionnaire, 1990, 64931
questionnaire, 1845, 2
questionnaire, 1856, 1
questionnaire, 1916, 765
questionnaire, 1957, 12404
questionnaire, 1984, 52853
questionnaire, 1978, 46726
questionnaire, 1873, 3
questionnaire, 2007, 126279
questionnaire, 1965, 23904
questionnaire, 2001, 90264
questionnaire, 1902, 67
questionnaire, 1911, 260
questionnaire, 1917, 1443
questionnaire, 1958, 15447
questionnaire, 1971, 43019
questionnaire, 1869, 14
questionnaire, 1913, 566
questionnaire, 1928, 5376
questionnaire, 1938, 6116
questionnaire, 1997, 75479
questionnaire, 1847, 2
questionnaire, 1999, 81320
questionnaire, 1942, 5486
questionnaire, 1885, 11
questionnaire, 1969, 34553
questionnaire, 1993, 66827
questionnaire, 1951, 9788
questionnaire, 1975, 45944
questionnaire, 1973, 43601
questionnaire, 1919, 1674
questionnaire, 1949, 9932
questionnaire, 1933, 4995
questionnaire, 1992, 67724
questionnaire, 1841, 10
questionnaire, 1994, 76530
questionnaire, 1908, 214
questionnaire, 1912, 367
questionnaire, 1964, 22188
questionnaire, 1934, 5779
questionnaire, 1927, 4611
questionnaire, 1946, 6043
questionnaire, 1901, 174
questionnaire, 1953, 11467
questionnaire, 1827, 1
questionnaire, 1918, 1464
questionnaire, 1979, 51423
questionnaire, 1892, 10
questionnaire, 1884, 1
questionnaire, 1830, 10
questionnaire, 1968, 30277
questionnaire, 1894, 7
questionnaire, 1688, 3
questionnaire, 1996, 78281
questionnaire, 1893, 14
questionnaire, 1963, 22143
questionnaire, 1955, 12164
questionnaire, 1956, 12695
questionnaire, 1855, 1
questionnaire, 1880, 6
questionnaire, 1954, 10942
questionnaire, 1888, 3
questionnaire, 1974, 47581
questionnaire, 1829, 2
questionnaire, 1906, 192
questionnaire, 1985, 51915
questionnaire, 1910, 210
questionnaire, 1750, 1
questionnaire, 1915, 714
questionnaire, 1719, 1
questionnaire, 2008, 108625
questionnaire, 1914, 706
questionnaire, 1937, 6752
questionnaire, 1920, 2076
questionnaire, 1907, 264
questionnaire, 2004, 113944
questionnaire, 1868, 5
questionnaire, 1849, 8
questionnaire, 1890, 5
questionnaire, 1980, 49255
questionnaire, 1896, 20
questionnaire, 2006, 122278
questionnaire, 1900, 145
questionnaire, 1876, 17
questionnaire, 1987, 55007
questionnaire, 2005, 116281
questionnaire, 1988, 59588
questionnaire, 1932, 7201
questionnaire, 1943, 4044
questionnaire, 1904, 234
questionnaire, 1976, 47606
questionnaire, 1936, 5771
questionnaire, 1977, 48999
questionnaire, 1944, 3174
questionnaire, 1945, 4854
questionnaire, 1959, 14980
questionnaire, 1820, 1
questionnaire, 1854, 10
questionnaire, 1922, 2777
questionnaire, 1834, 2
questionnaire, 1961, 18786
questionnaire, 2000, 94098
quietly, 1925, 25072
quietly, 1726, 115
quietly, 1706, 80
quietly, 1758, 162
quietly, 1756, 60
quietly, 1637, 3
quietly, 1899, 35645
quietly, 1635, 2
quietly, 1696, 10
quietly, 1946, 25569
quietly, 1979, 66624
quietly, 1887, 23985
quietly, 1923, 25218
quietly, 1947, 29626
quietly, 1751, 190
quietly, 1815, 1569
quietly, 1625, 4
quietly, 1672, 1
quietly, 1819, 1792
quietly, 1755, 177
quietly, 1840, 6290
quietly, 1846, 8828
quietly, 1996, 146653
quietly, 1882, 23938
quietly, 1989, 112711
quietly, 1714, 92
quietly, 2006, 315634
quietly, 1939, 25464
quietly, 1966, 48305
quietly, 2003, 268182
quietly, 1650, 1
quietly, 1812, 1621
quietly, 1875, 17872
quietly, 1983, 81483
quietly, 1737, 198
quietly, 2001, 205379
quietly, 1724, 76
